date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:50:25	15514/15514	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2013%20Apr%202017%2007:07:29%20GMT	http://themearth.com/demo/html/eventpoint/view/assets/js/vendor/modernizr-2.8.3.min.js	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/assets/js/vendor/modernizr-2.8.3.min.js	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:50:25	75641/75641	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202017%2006:56:33%20GMT	http://themearth.com/demo/html/eventpoint/view/index.html	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/index.html	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:50:26	7603/7603	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Apr%202017%2009:17:39%20GMT	http://themearth.com/demo/html/eventpoint/view/assets/img/logo.png	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/assets/img/logo.png	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:50:26	85482/85482	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202017%2006:56:21%20GMT	http://themearth.com/demo/html/eventpoint/view/index-banner.html	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/index-banner.html	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:50:26	85611/85611	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202017%2006:56:32%20GMT	http://themearth.com/demo/html/eventpoint/view/index-typed.html	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/index-typed.html	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:50:27	88887/88887	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202017%2006:56:26%20GMT	http://themearth.com/demo/html/eventpoint/view/index-slider.html	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/index-slider.html	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:50:27	75795/75795	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202017%2006:56:22%20GMT	http://themearth.com/demo/html/eventpoint/view/index-contentslider.html	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/index-contentslider.html	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:50:28	28426/28426	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202017%2006:56:13%20GMT	http://themearth.com/demo/html/eventpoint/view/blog-list.html	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/blog-list.html	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:50:28	32692/32692	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202017%2006:56:14%20GMT	http://themearth.com/demo/html/eventpoint/view/blog-single.html	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/blog-single.html	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:50:28	31786/31786	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202017%2006:56:36%20GMT	http://themearth.com/demo/html/eventpoint/view/speakers-list.html	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/speakers-list.html	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:50:29	20267/20267	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202017%2006:56:34%20GMT	http://themearth.com/demo/html/eventpoint/view/speaker-single.html	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/speaker-single.html	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:50:29	21850/21850	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202017%2006:56:39%20GMT	http://themearth.com/demo/html/eventpoint/view/sponsors-list.html	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/sponsors-list.html	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:50:29	31416/31416	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202017%2006:56:17%20GMT	http://themearth.com/demo/html/eventpoint/view/gallery.html	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/gallery.html	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:50:30	22570/22570	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202017%2006:56:15%20GMT	http://themearth.com/demo/html/eventpoint/view/contact.html	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/contact.html	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:50:30	2756/2756	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Apr%202017%2008:59:07%20GMT	http://themearth.com/demo/html/eventpoint/view/assets/img/play.png	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/assets/img/play.png	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
